2023-10-31 01:04:01|[background-preinit]|INFO |org.hibernate.validator.internal.util.Version-HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 06:31:07|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:31:09|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 06:31:11|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:31:13|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying the list of transports
2023-10-31 06:31:15|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:31:18|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 06:31:21|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:36:24|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:37:24|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:39:24|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:40:24|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:43:02|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:43:38|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:44:07|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:44:46|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:45:13|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 06:45:18|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:45:22|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 12
2023-10-31 06:45:33|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Updating product quantities for product with ID: 12
2023-10-31 06:45:36|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:45:47|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 12
2023-10-31 06:45:56|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Updating product quantities for product with ID: 12
2023-10-31 06:45:59|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:46:03|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 06:46:07|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:46:15|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 12
2023-10-31 06:46:30|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Updating product quantities for product with ID: 12
2023-10-31 06:46:35|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:46:49|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 12
2023-10-31 06:46:58|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Updating product quantities for product with ID: 12
2023-10-31 06:47:00|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:47:04|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 12
2023-10-31 06:47:11|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Updating product quantities for product with ID: 12
2023-10-31 06:47:16|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:47:22|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:47:24|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 06:47:27|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:47:31|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 06:47:34|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:47:35|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showWarehouseList() on WarehouseController
2023-10-31 06:47:38|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Viewing warehouse details for Warehouse ID: 1
2023-10-31 06:47:44|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Editing warehouse quantities for Warehouse ID: 1
2023-10-31 06:47:57|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Updated warehouse quantities for Warehouse ID: 1
2023-10-31 06:48:05|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:48:09|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 06:48:11|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 06:48:48|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin-Application shutdown requested.
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Pausing ProtocolHandler ["http-nio-8087"]
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |org.apache.catalina.core.StandardService-Stopping service [Tomcat]
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Stopping ProtocolHandler ["http-nio-8087"]
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Destroying ProtocolHandler ["http-nio-8087"]
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2023-10-31 06:49:13|[RMI TCP Connection(30)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2023-10-31 11:56:20|[background-preinit]|INFO |org.hibernate.validator.internal.util.Version-HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 11:56:20|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Starting InventoryAndBillingApplication using Java 17.0.8.1 with PID 20996 (D:\InventoryAndBilling\InventoryAndBilling\target\classes started by Harshikesh in D:\InventoryAndBilling\InventoryAndBilling)
2023-10-31 11:56:20|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-No active profile set, falling back to 1 default profile: "default"
2023-10-31 11:56:21|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-31 11:56:21|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Finished Spring Data repository scanning in 146 ms. Found 11 JPA repository interfaces.
2023-10-31 11:56:22|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port(s): 8087 (http)
2023-10-31 11:56:22|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8087"]
2023-10-31 11:56:22|[main]|INFO |org.apache.catalina.core.StandardService-Starting service [Tomcat]
2023-10-31 11:56:22|[main]|INFO |org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.12]
2023-10-31 11:56:22|[main]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring embedded WebApplicationContext
2023-10-31 11:56:22|[main]|INFO |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 1977 ms
2023-10-31 11:56:22|[main]|INFO |org.hibernate.jpa.internal.util.LogHelper-HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-31 11:56:22|[main]|INFO |org.hibernate.Version-HHH000412: Hibernate ORM core version 6.2.7.Final
2023-10-31 11:56:22|[main]|INFO |org.hibernate.cfg.Environment-HHH000406: Using bytecode reflection optimizer
2023-10-31 11:56:22|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 11:56:23|[main]|INFO |org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo-No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-31 11:56:23|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2023-10-31 11:56:23|[main]|INFO |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4ab455e2
2023-10-31 11:56:23|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2023-10-31 11:56:24|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 11:56:25|[main]|INFO |org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator-HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-31 11:56:25|[main]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 11:56:26|[main]|INFO |org.springframework.data.jpa.repository.query.QueryEnhancerFactory-Hibernate is in classpath; If applicable, HQL parser will be used.
2023-10-31 11:56:26|[main]|WARN |org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration-spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-31 11:56:27|[main]|INFO |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping-Adding welcome page template: index
2023-10-31 11:56:27|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8087"]
2023-10-31 11:56:27|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port(s): 8087 (http) with context path '/inventorybilling'
2023-10-31 11:56:27|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Started InventoryAndBillingApplication in 7.743 seconds (process running for 8.93)
2023-10-31 11:56:54|[http-nio-8087-exec-1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-31 11:56:54|[http-nio-8087-exec-1]|INFO |org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2023-10-31 11:56:54|[http-nio-8087-exec-1]|INFO |org.springframework.web.servlet.DispatcherServlet-Completed initialization in 0 ms
2023-10-31 11:57:04|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.UserController-Displaying the login page
2023-10-31 11:57:07|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.UserController-Attempting login for email: harshibabu604@gmail.com
2023-10-31 11:57:07|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.UserController-Login successful for email: HARSHIBABU604@GMAIL.COM
2023-10-31 11:57:11|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 11:57:13|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 1
2023-10-31 12:01:14|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 1
2023-10-31 12:04:06|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Updating product quantities for product with ID: 1
2023-10-31 12:04:22|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 1
2023-10-31 12:05:08|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 1
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin-Application shutdown requested.
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Pausing ProtocolHandler ["http-nio-8087"]
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |org.apache.catalina.core.StandardService-Stopping service [Tomcat]
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Stopping ProtocolHandler ["http-nio-8087"]
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Destroying ProtocolHandler ["http-nio-8087"]
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2023-10-31 12:05:38|[RMI TCP Connection(19)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2023-10-31 12:05:41|[background-preinit]|INFO |org.hibernate.validator.internal.util.Version-HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 12:05:41|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Starting InventoryAndBillingApplication using Java 17.0.8.1 with PID 15312 (D:\InventoryAndBilling\InventoryAndBilling\target\classes started by Harshikesh in D:\InventoryAndBilling\InventoryAndBilling)
2023-10-31 12:05:41|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-No active profile set, falling back to 1 default profile: "default"
2023-10-31 12:05:42|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-31 12:05:42|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Finished Spring Data repository scanning in 158 ms. Found 11 JPA repository interfaces.
2023-10-31 12:05:43|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port(s): 8087 (http)
2023-10-31 12:05:43|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8087"]
2023-10-31 12:05:43|[main]|INFO |org.apache.catalina.core.StandardService-Starting service [Tomcat]
2023-10-31 12:05:43|[main]|INFO |org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.12]
2023-10-31 12:05:44|[main]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring embedded WebApplicationContext
2023-10-31 12:05:44|[main]|INFO |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 2070 ms
2023-10-31 12:05:44|[main]|INFO |org.hibernate.jpa.internal.util.LogHelper-HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-31 12:05:44|[main]|INFO |org.hibernate.Version-HHH000412: Hibernate ORM core version 6.2.7.Final
2023-10-31 12:05:44|[main]|INFO |org.hibernate.cfg.Environment-HHH000406: Using bytecode reflection optimizer
2023-10-31 12:05:44|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 12:05:44|[main]|INFO |org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo-No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-31 12:05:44|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2023-10-31 12:05:45|[main]|INFO |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@460eb276
2023-10-31 12:05:45|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2023-10-31 12:05:46|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 12:05:47|[main]|INFO |org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator-HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-31 12:05:47|[main]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 12:05:48|[main]|INFO |org.springframework.data.jpa.repository.query.QueryEnhancerFactory-Hibernate is in classpath; If applicable, HQL parser will be used.
2023-10-31 12:05:49|[main]|WARN |org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration-spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-31 12:05:49|[main]|INFO |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping-Adding welcome page template: index
2023-10-31 12:05:49|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8087"]
2023-10-31 12:05:49|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port(s): 8087 (http) with context path '/inventorybilling'
2023-10-31 12:05:49|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Started InventoryAndBillingApplication in 8.397 seconds (process running for 10.044)
2023-10-31 12:06:42|[http-nio-8087-exec-3]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-31 12:06:42|[http-nio-8087-exec-3]|INFO |org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2023-10-31 12:06:42|[http-nio-8087-exec-3]|INFO |org.springframework.web.servlet.DispatcherServlet-Completed initialization in 3 ms
2023-10-31 12:06:42|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 12:06:48|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 12:06:55|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 12
2023-10-31 12:07:28|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 12:07:30|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showWarehouseList() on WarehouseController
2023-10-31 12:07:35|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Viewing warehouse details for Warehouse ID: 1
2023-10-31 12:07:45|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showWarehouseList() on WarehouseController
2023-10-31 12:07:52|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 12:07:56|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 12:08:06|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the add products form
2023-10-31 12:09:09|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Saving a new product
2023-10-31 12:09:14|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 13
2023-10-31 12:18:34|[HikariPool-1 housekeeper]|WARN |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=48s606ms456µs500ns).
2023-10-31 12:34:00|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 13
2023-10-31 12:34:09|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 13
2023-10-31 12:35:27|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 13
2023-10-31 12:42:28|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Editing product quantities for product with ID: 13
2023-10-31 13:00:54|[HikariPool-1 housekeeper]|WARN |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9m20s368ms722µs900ns).
2023-10-31 13:02:16|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Updating product quantities for product with ID: 13
2023-10-31 13:22:57|[HikariPool-1 housekeeper]|WARN |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=11m2s147ms598µs900ns).
2023-10-31 13:30:42|[HikariPool-1 housekeeper]|WARN |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m44s863ms639µs100ns).
2023-10-31 13:55:54|[RMI TCP Connection(77)-127.0.0.1]|INFO |org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin-Application shutdown requested.
2023-10-31 13:55:54|[RMI TCP Connection(77)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Pausing ProtocolHandler ["http-nio-8087"]
2023-10-31 13:55:54|[RMI TCP Connection(77)-127.0.0.1]|INFO |org.apache.catalina.core.StandardService-Stopping service [Tomcat]
2023-10-31 13:55:54|[RMI TCP Connection(77)-127.0.0.1]|INFO |org.apache.catalina.core.StandardWrapper-Waiting for [1] instance(s) to be deallocated for Servlet [dispatcherServlet]
2023-10-31 13:55:55|[RMI TCP Connection(77)-127.0.0.1]|INFO |org.apache.catalina.core.StandardWrapper-Waiting for [1] instance(s) to be deallocated for Servlet [dispatcherServlet]
2023-10-31 13:55:56|[RMI TCP Connection(77)-127.0.0.1]|INFO |org.apache.catalina.core.StandardWrapper-Waiting for [1] instance(s) to be deallocated for Servlet [dispatcherServlet]
2023-10-31 13:55:56|[RMI TCP Connection(77)-127.0.0.1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-31 13:55:56|[RMI TCP Connection(77)-127.0.0.1]|WARN |org.apache.catalina.loader.WebappClassLoaderBase-The web application [inventorybilling] is still processing a request that has yet to finish. This is very likely to create a memory leak. You can control the time allowed for requests to finish by using the unloadDelay attribute of the standard Context implementation. Stack trace of request processing thread:[
 app//com.harshi.inventory_and_billing.controllers.ProductController.updateProductQuantities(ProductController.java:162)
 java.base@17.0.8.1/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
 java.base@17.0.8.1/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
 java.base@17.0.8.1/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
 java.base@17.0.8.1/java.lang.reflect.Method.invoke(Method.java:568)
 app//org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
 app//org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150)
 app//org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
 app//org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:884)
 app//org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797)
 app//org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
 app//org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1081)
 app//org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:974)
 app//org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1011)
 app//org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
 app//jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
 app//org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
 app//jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
 app//org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:205)
 app//org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
 app//org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
 app//org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
 app//org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
 app//org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
 app//org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
